Maine Fire Towers Total known Sites - 144 Last Update - 12/30/2021, FFLA Maine Chapter Facebook Page Go to Summary and Updates Section, 
83, Number 4 Mt., Frenchtown Township, Piscataquis, Standing, Structure Only - No Cab, 2021, AOR, 2400, 1 - Unk, 2 - 36', 1 - 1913, 2 - 1925, N/A, 1 - Wood, 2 - Steel, 8/20/2021, 
84, Number 5 Mt., T6, R7, Somerset, Standing, Poor, 2021, NRA, 3168, 1 - 47', 1 - 1933, N/A, 1- Steel Aermotor, 8/13/2021, 
85, Number 9 Mt., TD, R2, Aroostook, Standing, Poor, 2021, NRA, 1638, 1 - Unk, 2 - 10', 3 - 36', 4 - 36', 1 - 1914, 2 - 1915, 3 - 1919, 4 - 1958, N/A, 1 - Wood, 2 - Cab on Log Pile, 3 - Steel, 4 - Steel Radar Tower, 9/15/2021, 
86, Oak Hill, T8, R5, Aroostook, Standing, Fair, 2021, AOR, 1096, 1 - 75', 1 - 1924, N/A, 1 - Steel, 11/15/2021, 
87, Old Speck Mt., Grafton Notch, Oxford, Standing, Structure Only - Observation, 2021, AOP, 4250, 1 - Unk, 2 - 36', 1 - 1914, 2 - 1919, N/A, 1 - Wood, 2 - Steel, 11/20/2021, 
88, Opportunity Farm, New Gloucester, Cumberland, Gone, N/A, N/A, N/A, 520, 1 - 47', 1 - 1942, Disassembled in 1997. The steel went to Bald Hill in Rangeley. The cab sits on private property in Fryeburg., 1 - Steel Aermotor, 12/27/2014, 
88A, Oquossoc Bald, Rangeley, Franklin, Standing, Structure Only - Observation, 2021, AOP, 2443, 1 - Unk, 2- 24', 1 - 1920s, 2- 1999, N/A, 1 - Steel, 2 - Steel, 10/8/2021, 
89, Ossipee Hill, Waterboro, York, Standing, Fair, 2021, AWO, 1058, 1 - 24', 1 - 35', 1 - 1918, 2 - 1954, N/A, 1 - Steel, 2 - Wood (Live-In), 12/13/2021, 
90, Otter Lake Mountain, T3, R4, Aroostook, Gone, N/A, N/A, N/A, 853, 1 - Unk, 2 - 48', 1 - 1912, 2 - 1918, Abandoned in the late 1950s, 1 - Tree, 2 - Steel, 11/3/1999, 
91, Oxbow, T9, R6, Aroostook, Gone, N/A, N/A, N/A, 714, 1 - 20', 1 - 1945, Abandoned in the 1960's, 1 - Wood, 12/27/2014, 
92, Passadumkeag Mt., Grand Falls Plantation, Penobscot, Gone, N/A, N/A, N/A, 1463, 1 - 36', 1 - 1919, Toppled between 1980 and 2000, 1 - Steel, 12/29/2020, 
93, Peekaboo Mt., Weston, Aroostook, Standing, Good, 2021, AOP, 1085, 1 - 59', 1 - 1950, N/A, 1 - Steel Aermotor, 5/14/2021, 
94, Peaked Mt., T30 MD, Washington, Gone, N/A, N/A, N/A, 938, 1 - 36', 1 - 1932, Removed between 1993 and 1999, 1 - Steel, 7/28/2005, 
95, Picket Mt., Lang Plantation, Franklin, Gone, N/A, N/A, N/A, 3650, 1 - Unk, 1 - 1916, Abandoned in 1921, 1 - Wood, 12/27/2014, 
96, Pirate Hill, T11, R3 NBBP, Washington, Gone, N/A, N/A, N/A, 900, 1 - 60', 1 - 1925, Removed in the 1970's, 1 - Steel, 12/29/2020, 
97, Pisgah Mt., Winthrop, Kennebec, Standing, Good, 2021, AOP, 980, 1 - 60', 1 - 1949, N/A, 1 - Steel Aermotor, 11/6/2021, 
98, Pleasant Mt., Denmark, Oxford, Standing, Good, 2021, AOR, 2007, 1 - 48', 2 - 36', 1 - 1920, 2 - 1968 (lowered), N/A, 1 - Steel, 9/3/2021, 
99, Pleasant Pond Mt., Caratunk Plantation, Somerset, Gone, N/A, N/A, N/A, 2480, 1 - Unk, 2 - 24', 1 - 1910, 2 - 1917, Moved to Barren Mountain in 1951, 1 - Wood, 2 - Steel, 7/14/2006, 
100, Poccomoonshine Mt., Princeton, Washington, Gone, N/A, N/A, N/A, 605, 1 - 58', 2 - 73', 1 - 1917, 2 - 1934, Removed by a private owner in 1979 and moved to Minnesota, 1 - Wood (Enclosed), 2 - Steel, 12/29/2020, 
101, Pogey Mt., T4, R8, Piscataquis, Gone, N/A, N/A, N/A, 2722, 1 - Unk, 1 - 1916, Abandoned in 1920, 1 - Wood, 12/27/2014, 
102, Priestly Mt., T10, R13, Piscataquis, Gone, N/A, N/A, N/A, 1900, 1 - 22', 2 - 24', 1 - 1910, 2- 1929, Removed in July 2009 to make way for a radio tower, 1 - Wood Log, 2 - Steel, 12/27/2014, 
103, Ragged Mt., T4, Indian Purchase, Penobscot, Standing, Structure Only - No Cab, 2021, AOR, 1303, 1 - Unk, 2 - 48', 1 - 1910, 2 - 1918, N/A, 1 - Wood, 2 - Steel, 11/15/2021, 
104, Ridley Hill, Shapliegh, York, Gone, N/A, N/A, N/A, 760, 1 - 75', 1 - 1942, Removed at the landowners request in 1963, 1 - Wood R6 Federal, 12/27/2014, 
105, Rocky Mountain, T18, R12, Aroostook, Standing, Structure Only - No Cab, 2021, AOR, 1400, 1 - Unk, 2 - 10', 3 - 48', 1 - 1907, 2 - 1917, 3 - 1921, N/A, 1 - Wood, 2 - Wood, 3 - Steel, 11/24/2021, 
106, Rollins Mt., Lincoln, Penobscot, Gone, N/A, N/A, N/A, 940, 1 - 60', 1 - 1950, Moved to the center of Canaan in 1977 as part of an exhibit. Removed from Canaan sometime after 1989., 1 - Wood, 2 - Steel Aermotor, 12/28/2020, 
107, Roost (The Roost), Batchelders Grant, Oxford, Gone, N/A, N/A, N/A, 1300, 1 - Unk, 1 - 1940, Removed in the 1940s, 1 - Wood, 5/9/2006, 
108, Ross Mt., T10, R16, Somerset, Standing, Bad, 2021, AOR, 1750, 1 - 60', 1 - 1963, N/A, 1 - Steel, 7/5/2021, 
109, Round Mt., Alder Stream Twp., Franklin, Gone, N/A, N/A, N/A, Unknown, 1 - Tree, 1 - Unk, Unknown, 1 - Tree, 10/7/2006, 
110, Round Mt., T11, R8, Aroostook, Standing, Structure Only - No Cab, 2021, AOR, 2147, 1 - Unk, 2 - Unk, 3 - 48', 1 - 1909, 2, 1916, 3 - 1918, N/A, 1 - Tree, 2 - Wood, 3 - Steel, 10/9/2021, 
111, Round Pond Mt., T13, R12, Aroostook, Standing, Good, 2021, AOP, 1382, 1 - 60', 1 - 1946, N/A, 1 - Steel, 6/30/2021, 
112, Sabao Mt., T41 MD, Hancock, Gone, N/A, N/A, N/A, 1087, 1 - 36', 1 - 1937, Removed prior to 1973, 1 - Steel, 6/5/2003, 
113, Sabattus Mt., Lovell, Oxford, Gone, N/A, N/A, N/A, 1280, 1 - 60', 1 - 1939, Disassembled in 1962 and moved to Mount Hope, 1 - Steel Aermotor, 12/27/2014, 
114, Saddleback Mt., Sandy River Plantation, Franklin, Gone, N/A, N/A, N/A, 4116, 1 - 36', 1 - 1913, Shortened and converted to a radio tower in the early 70s and finally removed in the 1990's, 1 - Steel, 12/29/2020, 
115, Sally Mt., Attean Township, Somerset, Gone, N/A, N/A, N/A, 2221, 1 - 20', 2 - 20', 1 - 1908, 2 - 1909, Abandoned in 1933, 1 - Wood, 2 - Wood, 7/1/2007, 
116, Sargent Mt., Bar Harbor, Hancock, Gone, N/A, N/A, N/A, 1373, 1 - Ground, 1 - 1941, Abandoned and removed circa 1950, 1 - Ground house, 6/5/1996, 
117, Schoodic Mt., T9 SD, Hancock, Standing, Structure Only - No Cab, 2021, NRA, 1069, 1 - Ground, 2- 24', 1 - 1914, 2 - 1920, N/A, 1 - Groundhouse, 2 - Steel, 10/19/2021, 
117A, Simmons Hill, Greenfield, Penobscot, Gone, N/A, N/A, N/A, 350, 1 - ~42', 1950, Removed sometime after 1954, 1 - Wood (Federal style), 12/29/2016, 
118, Snow Mt. (Chain of Ponds), Alder Stream Twp., Franklin, Standing, Structure Only - No Cab, 2021, AOR, 3948, 1 - Unk, 2 - 24', 1 - 1910, 2 - 1914, N/A, 1 - Wood Pole, 2 - Steel, 6/12/2021, 
119, Soper Mt., T8, R12, Piscataquis, Gone, N/A, N/A, N/A, 1410, 1 - 20, 2 - 12', 3 - 27', 1 - 1909, 2 - 1916, 3- 1924, Removed between 1993 and 1996, 1 - Wood, 2 - Log Pile with Cab, 3 - Steel, 9/24/2006, 
120, Soubunge Mt., T4, R11, Piscataquis, Standing, Structure Only - No Cab, 2021, AOR, 2104, 1 - 12, 2 - 12', 1 - 1918, 2 - 1919, N/A, 1 - Wood, 2 - Steel, 6/12/2021, 
121, Speckled Mt., Stoneham, Oxford, Gone, N/A, N/A, N/A, 2877, 1 - Unk, 2 - 15', 3 - 36', 4 - 40', 1 - 1914, 2 - 1917, 3 - 1919, 4 - 1933, Re-located to Streaked Mountain in 1987, 1 - Wood, 2 - Steel, 3 - Steel, 3/4/2006, 
122, Spoon Mt., T8, R7, Penobscot, Gone, N/A, N/A, N/A, 1082, 1 - 30', 2 - 45', 3 - 50', 1 - 1916, 2 - 1920, 3 - 1936, Cut down in 1978 and left onsite, 1 - Wood platform, 2 - Wood, 3 - Steel, 9/24/2006, 
123, Spruce Mt., Woodstock, Oxford, Gone, N/A, N/A, N/A, 2340, 1 - Unk, 1 - Unk, Unknown, Unknown, 6/5/1996, 
124, Squa-Pan Mt. (Squa-Pan Knob); (Hedgehog Mtn.), T11, R4, Aroostook, Standing, Structure Only - No Cab, 2021, AOR, 1460, 1 - 26', 2 - 48', 1 - 1918, 2 - 1926, N/A, 1 - Wood, 2 - Steel, 6/11/2021, 
125, Stockholm Mt., Stockholm, Aroostook, Standing, Good, 2021, AOP, 974, 1 - 48', 1 - 1923, N/A, 1 - Steel Aermotor, 3/23/2021, 
126, Storey Hill, Wade, Aroostook, Gone, N/A, N/A, N/A, 960, 1 - 60', 1 - 1950, Removed circa 1995, 1 - Steel, 12/27/2014, 
127, Streaked Mt., Buckfield, Oxford, Standing, Good, 2021, NRA, 1770, 1 - 34', 2 - 37', 1 - 1950, 2 - 1987, N/A, 1 - Steel, 2 - Steel, 5/15/2021, 
128, Taylor Hill, Alexander, Washington, Gone, N/A, N/A, N/A, 300, 1 - Cupola, 1 - 1913, Removed circa 1936, 1 - Wood Cupola, 4/15/2006, 
129, Three Brooks Mt., T15, R6, Aroostook, Standing, Structure Only - No Cab, 2021, AOR, 1578, 1 - 48', 1 - 1914, N/A, 1 - Steel, 9/1/2021, 
130, Trout Brook Mt., T6, R9, Piscataquis, Gone, N/A, N/A, N/A, 1769, 1 - 12', 1 - 1910, Burned in 1915, 1 - Wood, 9/6/2011, 
131, Trout Mt., T2, R9, Piscataquis, Gone, N/A, N/A, N/A, 1420, 1 - 60', 1 - 1931, Burned and toppled in 1977 by the Baxter State Park Authority. A separate observation tower was erected here in 2020, 1 - Steel, 12/29/2020, 
132, Tug Mt., T30 MD, Washington, Gone, N/A, N/A, N/A, 717, 1 - 36', 1 - 1913, Abandoned circa 1928, 1 - Wood, 12/13/2012, 
133, Tumbledown Mt., T5, R6 BKP WKR, Somerset, Standing, Structure Only - No Cab, 2021, AOR, 3546, 1 - Unk, 2 - 24', 1 - 1910, 2 - 1914, N/A, 1 - Wood, 2 - Steel, 6/12/2021, 
134, Wadleigh Mt., T1, R12, Piscataquis, Gone, N/A, N/A, N/A, 1863, 1 - 36', 1 - 1927, Bureau of Parks and Lands removed it in September 2017, 1 - Steel, 9/30/2017, 
135, Washington Bald Mt., T42 MD, Washington, Gone, N/A, N/A, N/A, 1100, 1 - 55', 2 - 70', 1 - 1918, 2 - 1934, Landowner cut it down in 2007, 1 - Wood (enclosed), 2 - Steel, 11/20/2007, 
136, Wesley Mt. (Day Hill), Wesley, Washington, Standing, Structure Only - No Cab, 2021, NRA, 540, 1 - 55', 2 - 50', 1 - 1910, 2 - 1937, N/A, 1 - Wood (enclosed), 2 - Steel, 8/5/2021, 
137, West Kennebago Mt., Upper Cupsuptic Township, Oxford, Gone, N/A, N/A, N/A, 3705, 1 - Unk, 2- 24', 1 - 1911, 2 - 1914, Removed in May 2012 to make way for a radio tower, 1 - Wood, 2 - Steel, 12/27/2014, 
138, White Cap Mt., T7, R10 NWP, Piscataquis, Gone, N/A, N/A, N/A, 3707, 1 - 12', 2 - 20', 3 - 24', 1 - 1906, 2 - 1914, 3- 1920, Cab removed, tower bent over in 1979; Removed in 1993, 1 - Wood on log pile, 2 - Wood, 3 - Steel, 12/27/2014, 
139, Whitney Hill (Macwahoc), Macwahoc Plantation, Aroostook, Standing, Poor, 2021, NRA, 610, 1 - 73', 1 - 1929, N/A, 1 - Steel, 5/1/2021, 
140, Williams Mt., Misery Township, Somerset, Standing, Bad, 2021, NRA, 2395, 1 - Unk, 2 - 48', 1 - 1911, 2 - 1914, N/A, 1 - Wood, 2 - Steel, 8/14/2021, 
141, York Hill, New Sharon, Franklin, Standing, Fair, 2021, NRA, 1210, 1 - 60', 1 - 1948, N/A, 1 - Steel, 9/20/2021, 
142, Zircon Mt., Milton Township, Oxford, Gone, N/A, N/A, N/A, 2240, 1 - 60', 1 - 1922, Cab and Lightning Shack burned in 1975, Steel cut down and left onsite 1976, 1 - Steel, 12/29/2020, 
Totals Total standing active - 2 (Mount Hope, Ossipee Hill) Total standing inactive - 53 Total no longer standing - 89, 
2021 Tower Survey Results, 
No major changes for 2021 Summary: Total Known Tower Sites – 144 Total Towers Still Standing – 55 Total Towers Gone or Removed – 89 Tower survey results are based on reports gathered from hundreds of sources throughout the year. Some information may not be current. The information on each tower was current and to the best of our knowledge as of the date in the Last Update field in the table., Of the 55 Standing Towers: Standing Steel Only, No Cab – 22 Standing Steel Converted to Observ. – 6 Standing Steel and Cab – 26 Standing Wooden Enclosed – 1 Average Condition of the 26 Standing Towers with Cabs: Good Condition – 11 Fair Condition – 4 Poor Condition –5 Bad Condition –6, 
Table Key, 
#, This number coresponds to where this tower is on the map., 
Status, Indicates if the tower is standing or gone. If standing, indicates at least steelwork is standing. See condition for further information., 
Condition, Average condition of tower. Possible choices are: Good, Fair, Poor, or Bad - indicates overall condition Structure Only - No Cab - indicates the steelwork still stands, but the cab is no longer in place Structure Only - Observation - indicates the cab was removed and has been converted to an observation deck, 
Cond Date, The survey year that the condition was observed, 
Accessibility, Indicates the level of accessibility. Possible choices are: AOP - Accessible to the public. Indicates a generally maintained tower as part of state land, a state park, or a tower that is open by a private land owner. AOR - Accessible, but access at your own risk. Indicates that the tower may be accessible, but is not a maintained tower and is not likely safe to climb. Towers in this category should not be climbed without permission of the owner. They may also be closed by their owner or marked or posted to not enter. Visitors to these towers should respect tower owner and land owner postings. AWO - Accessible only when opened. Indicates a maintained tower, but may only be opened when either an opening is scheduled or a volunteer watchman is present. NRA - Not readily accessible. Towers in this category are not typically accessible due to owner modification or extreme deterioration of stairs, ladders, or cab. Visitors to these towers should not attempt climbing under any circumstances., 
Elevation, The elevation of the summit where the tower resides., 
Tower Height, The tower height in feet. A ? mark means unknown. 1-, 2- denotes the first tower in history, the second, and so forth, 
Install Date, The year when the tower was installed. 1-, 2- denotes the first tower in history, the second, and so forth, 
Removal or Deterioration Date, For towers that are gone, indicates the date and general cause for it's removal. 1-, 2- denotes the first tower in history, the second, and so forth, 
Tower Type, Indicates the type of tower, typically Steel or Wood, and the manufacturer if known., 
Last Update, The date when this record was last current., 
Maine Fire Tower Links and Updates, 
Regular updates and information on Maine Fire Towers can be found on the Forest Fire Lookout Association Maine Chapter Facebook Page. The main timeline page is public and can be read without a Facebook account. A Facebook account is still needed if you would like to post and participate in conversation. Updates to Maine Fire Tower inventories can still be found on this page We encourage corrections, additions, and commetns. These and any inquiries can be sent by email to maine@firelookout.org or contact us on Facebook at the above link. Dave Hilton Web Site The old Dave Hilton Maine Tower web site can still be found at this link - From York to the Allagash-Forest Fire Lookouts of Maine, 
